19420
-1090.95  	231.12
-1245.34  	20.839
-1118.66  	10.7048
-1139.9  	60.5792
-1011.08  	337.774
-1163.7  	475.829
-1265.81  	216.567
-1204.48  	159.507
-1143.34  	101.024
-1145.75  	415.079
-1041.31  	224.085
-917.06  	282.468
-1141.92  	177.764
-1242.66  	243.785
-1004.14  	472.265
-888.132  	368.005
-1064.19  	44.1059
-1077.61  	372.416
-1187.21  	75.1156
-1264.62  	288.201
-997.885  	153.786
-937.256  	298.864
-1117.66  	206.117
-1148.46  	530.445
-1270.13  	125.79
-1013.5  	195.624
-1220.76  	301.252
-781.439  	423.156
-1163.4  	24.9538
-985.959  	141.685
-1029.7  	285.43
-1081.89  	129.287
-1199.96  	42.7249
-1071.19  	373.309
-1112.81  	106.758
-1088.04  	164.756
-1119.6  	500.784
-955.283  	60.9589
-1118.26  	220.73
-1227.02  	141.003
-1199.32  	192.154
-1158.75  	558.85
-1031.84  	131.048
-1137.01  	302.459
-1226.61  	324.217
-963.277  	124.983
-1113.03  	279.685
-1281.74  	62.2351
-1085.87  	211.357
-1218.41  	279.584
-1067.44  	7.70932
-1113.35  	329.269
-1009  	370.184
-701.918  	22.6522
-726.314  	14.0804
-732.694  	15.6254
-851.864  	380.924
-687.185  	8.8928
-723.545  	41.4547
-752.36  	39.7238
-774.947  	56.0272
-757.057  	8.59388
-957.684  	135.274
-775.093  	57.6875
-748.835  	40.9434
-735.398  	60.0678
-742.898  	10.3806
-1186.05  	54.2716
-1165.32  	539.591
-686.391  	38.547
-745.309  	34.8874
-730.879  	13.4436
-736.884  	30.0662
-1042.31  	0.761306
-701.25  	7.05935
-726.125  	59.0409
-766.796  	106.106
-690.154  	23.2562
-727.116  	52.0751
-1097.74  	39.631
-793.584  	50.7152
-1250.03  	88.3651
-834.112  	42.3979
-714.374  	4.94222
-695.057  	18.657
-1116.84  	9.03537
-1121.37  	209.92
-738.988  	46.9177
-742.732  	42.011
-1036.74  	492.524
-1120.9  	28.6966
-888.696  	418.679
-1042.55  	124.192
-702.219  	4.48508
-707.626  	17.7497
-734.557  	138.021
-1166.44  	477.391
-869.166  	273.583
-1200.08  	488.22
-1195.44  	117.374
-1228.4  	151.129
-1124.76  	517.544
-1044.46  	120.005
-1019.93  	176.669
-1231.67  	310.871
-941.763  	387.747
-1274.35  	299.994
