25500 
-979.882     	-0.903365 
-1025.2     	90.0519 
-995.977     	245.221 
-1072.12     	103.464 
-1097.33     	393.04 
-919.269     	574.998 
-1503.88     	834.844 
-1681.68     	338.72 
-1705.52     	6.16017e-06 
25510 
-973.729     	-0.903365 
-1020.44     	84.7463 
-997.375     	252.557 
-1069.9     	108.488 
-1093.83     	389.017 
-922.14     	580.285 
-1505.2     	833.208 
-1680.8     	347.221 
-1703.81     	6.16017e-06 
25520 
-967.182     	-0.903365 
-1025.27     	85.7752 
-995.536     	254.915 
-1070.59     	109.577 
-1093.15     	370.225 
-929.464     	582.679 
-1506.52     	833.859 
-1679.87     	348.615 
-1704.91     	6.16017e-06 
25530 
-983.738     	-0.903365 
-1020.73     	93.3632 
-997.86     	251.416 
-1070.15     	110.774 
-1097.06     	375.243 
-948.564     	558.387 
-1510.54     	831.853 
-1680.44     	351.487 
-1703.56     	6.16017e-06 
25540 
-983.953     	-0.903365 
-1021.15     	92.6047 
-1001.22     	246.232 
-1071.54     	108.935 
-1094.47     	370.169 
-949.113     	558.527 
-1509.67     	832.783 
-1679.85     	352.682 
-1703.62     	6.16017e-06 
25550 
-985.17     	-0.903365 
-1021.79     	93.126 
-1001.69     	246.663 
-1073.25     	106.952 
-1095.07     	369.594 
-949.447     	558.795 
-1509.56     	832.879 
-1679.77     	352.541 
-1703.46     	6.16017e-06 
25560 
-986.241     	-0.903365 
-1022.58     	94.3588 
-1000.44     	247.748 
-1071.95     	110.574 
-1098.17     	370.474 
-949.899     	559.016 
-1509.4     	833.498 
-1682.49     	353.358 
-1702.93     	6.16017e-06 
25570 
-987.044     	-0.903365 
-1023.4     	95.272 
-1000.2     	242.142 
-1074.18     	111.46 
-1098.02     	367.315 
-950.304     	559.155 
-1508.1     	833.674 
-1684.31     	354.441 
-1702.84     	6.16017e-06 
25580 
-987.46     	-0.903365 
-1024.05     	93.8173 
-1002.29     	240.553 
-1074.71     	108.602 
-1097.94     	368.972 
-949.87     	559.068 
-1508.54     	834.069 
-1683.97     	355.532 
-1708.63     	6.16017e-06 
25590 
-987.901     	-0.903365 
-1024.89     	93.2179 
-1002.36     	242.605 
-1074.77     	108.451 
-1098.06     	369.838 
-949.888     	559.153 
-1508.24     	834.168 
-1683.99     	355.22 
-1708.63     	6.16017e-06 
25600 
-988.542     	-0.903365 
-1025.67     	93.1625 
-1002.43     	242.73 
-1074.74     	107.213 
-1098.51     	370.333 
-949.856     	559.177 
-1508.16     	834.584 
-1683.96     	362.211 
-1708.44     	6.16017e-06 
25610 
-989.069     	-0.903365 
-1026.33     	92.5567 
-1003.48     	243.248 
-1075.32     	107.138 
-1099.29     	374.562 
-949.73     	559.182 
-1508.08     	834.781 
-1683.82     	361.989 
-1708.2     	6.16017e-06 
25620 
-989.953     	-0.903365 
-1026.72     	92.4491 
-1004.6     	244.426 
-1076.2     	106.78 
-1099.45     	375.405 
-949.689     	559.236 
-1507.92     	835.057 
-1683.65     	362.257 
-1708.22     	6.16017e-06 
25630 
-988.339     	-0.903365 
-1027.71     	87.3947 
-1007.05     	240.08 
-1076.88     	107.42 
-1099.78     	375.622 
-949.967     	559.504 
-1507.89     	834.981 
-1683.67     	362.344 
-1708.34     	6.16017e-06 
25640 
-990.13     	-0.903365 
-1027.99     	87.3342 
-1010.51     	237.794 
-1077.37     	106.286 
-1100.5     	375.611 
-949.998     	559.621 
-1507.72     	835.081 
-1683.27     	363.915 
-1711.22     	6.16017e-06 
25650 
-990.124     	-0.903365 
-1027.99     	84.82 
-1010.58     	237.76 
-1078.19     	106.211 
-1100.55     	376.494 
-950.095     	559.752 
-1507.71     	835.291 
-1683.45     	363.991 
-1710.96     	6.16017e-06 
25660 
-987.529     	-0.903365 
-1028.62     	84.0997 
-1009.86     	237.018 
-1079.2     	110.821 
-1101.3     	378.754 
-948.703     	557.978 
-1510.27     	841.047 
-1684.2     	374.583 
-1712.54     	6.16017e-06 
25670 
-988.491     	-0.903365 
-1028.68     	83.5687 
-1010.8     	237.027 
-1079.6     	109.533 
-1101.99     	377.901 
-948.833     	558.165 
-1509.73     	841.026 
-1683.78     	374.586 
-1712.69     	6.16017e-06 
25680 
-989.45     	-0.903365 
-1030.84     	87.8675 
-1009.86     	239.519 
-1080.55     	110.413 
-1102.03     	379.968 
-948.497     	557.966 
-1509.77     	841.691 
-1682.81     	379.699 
-1718.86     	6.16017e-06 
25690 
-989.484     	-0.903365 
-1034.7     	87.8323 
-1010.84     	239.459 
-1081.07     	109.114 
-1102.48     	380.486 
-948.442     	558.016 
-1508.95     	841.496 
-1682     	385.688 
-1718.32     	6.16017e-06 
25700 
-990.696     	-0.903365 
-1035.78     	87.8596 
-1011.3     	239.457 
-1081.54     	108.38 
-1103.27     	383.063 
-948.633     	558.303 
-1509.27     	841.506 
-1681.03     	388.605 
-1716.59     	6.16017e-06 
25710 
-991.706     	-0.903365 
-1035.77     	87.8398 
-1012.21     	239.446 
-1082.47     	107.551 
-1104.98     	381.874 
-948.564     	558.343 
-1508.93     	841.561 
-1680.88     	388.787 
-1716.59     	6.16017e-06 
25720 
-992.481     	-0.903365 
-1037.43     	88.2782 
-1012.23     	239.478 
-1084.98     	131.551 
-1107.14     	381.886 
-950.792     	559.639 
-1510.49     	842.249 
-1681.77     	392.564 
-1717.12     	6.16017e-06 
25730 
-993.289     	-0.903365 
-1037.05     	94.9976 
-1011.73     	240.972 
-1081.6     	132.994 
-1110.89     	377.033 
-946.274     	557.012 
-1513.73     	845.498 
-1680.12     	405.821 
-1722.36     	6.16017e-06 
25740 
-994.262     	-0.903365 
-1038.34     	94.1939 
-1012.22     	240.856 
-1081.98     	129.877 
-1111.1     	377.314 
-946.685     	557.361 
-1513.72     	845.53 
-1680.17     	405.818 
-1722.16     	6.16017e-06 
25750 
-994.718     	-0.903365 
-1038.49     	93.8944 
-1014.29     	238.808 
-1082.34     	127.351 
-1111.3     	377.736 
-946.889     	557.56 
-1513.42     	845.522 
-1680.03     	405.169 
-1721.3     	6.16017e-06 
25760 
-995.063     	-0.903365 
-1039.11     	93.7866 
-1015.05     	238.689 
-1082.97     	127.33 
-1112.62     	382.451 
-946.815     	557.598 
-1513.12     	845.587 
-1679.84     	404.651 
-1720.86     	6.16017e-06 
25770 
-998.195     	-0.903365 
-1039.88     	92.3267 
-1016.55     	234.05 
-1083.52     	126.56 
-1112.66     	383.433 
-947.575     	558.874 
-1512.74     	842.901 
-1680.3     	403.908 
-1725.17     	6.16017e-06 
25780 
-998.384     	-0.903365 
-1036.99     	88.4298 
-1017.91     	237.187 
-1083.09     	119.525 
-1114.44     	384.346 
-945.171     	557.119 
-1511.53     	844.554 
-1683.54     	404.428 
-1725.84     	6.16017e-06 
25790 
-999.368     	-0.903365 
-1038.4     	89.1996 
-1018.11     	238.074 
-1083.7     	119.126 
-1114.73     	384.375 
-945.074     	557.21 
-1511.55     	844.57 
-1684.26     	404.443 
-1725.85     	6.16017e-06 
25800 
-1000.37     	-0.903365 
-1038.12     	89.1902 
-1018.88     	238.848 
-1083.97     	118.929 
-1117.25     	384.131 
-945.02     	557.231 
-1511.06     	844.593 
-1684.27     	404.449 
-1725.85     	6.16017e-06 
25810 
-1001.34     	-0.903365 
-1038.91     	88.1068 
-1019.24     	238.68 
-1084.46     	117.937 
