26000 
-998.606     	1.38839 
-1052.05     	129.009 
-1013.82     	268.811 
-1096.28     	137.287 
-1141.44     	415.187 
-908.075     	539.129 
-1529.57     	859.864 
-1708.1     	365.392 
-1738.78     	-2.31465 
26010 
-999.741     	1.38839 
-1052.09     	101.147 
-1023.01     	268.86 
-1095.25     	111.84 
-1129.17     	411.936 
-908.142     	539.196 
-1529.56     	860.287 
-1708.1     	365.395 
-1738.69     	-2.31465 
26020 
-1000.65     	1.38839 
-1052.48     	101.153 
-1023.11     	268.829 
-1095.85     	109.86 
-1131.05     	411.167 
-909.883     	540.618 
-1531.42     	859.233 
-1707.3     	367.303 
-1737.04     	-2.31465 
26030 
-1001.47     	1.38839 
-1055.11     	103.064 
-1024.3     	263.568 
-1097.35     	109.098 
-1132.83     	411.157 
-910.099     	541.319 
-1530.57     	858.653 
-1710.7     	366.592 
-1737.18     	-2.31465 
26040 
-1002.34     	1.38839 
-1055.5     	102.107 
-1024.74     	263.809 
-1097.32     	109.076 
-1133.6     	410.998 
-910.294     	541.615 
-1530.55     	858.654 
-1710.7     	366.593 
-1737.03     	-2.31465 
26050 
-1003.25     	1.38839 
-1055.49     	102.116 
-1027.71     	265.358 
-1102.11     	112.392 
-1134.79     	410.72 
-910.777     	541.938 
-1530.5     	858.827 
-1710.51     	366.437 
-1736.5     	-2.31465 
26060 
-1001.46     	1.38839 
-1053.3     	87.9943 
-1032.44     	260.457 
-1098.39     	120.72 
-1139.12     	410.931 
-913.587     	545.223 
-1534.51     	855.61 
-1713.58     	363.366 
-1742.49     	-2.31465 
26070 
-1000.6     	1.38839 
-1053.3     	82.9941 
-1033.31     	256.945 
-1099.63     	119.633 
-1139.78     	410.304 
-913.557     	545.365 
-1534.64     	855.622 
-1713.23     	363.139 
-1742.43     	-2.31465 
26080 
-1001.53     	1.38839 
-1053.3     	83.1117 
-1033.56     	256.399 
-1099.95     	118.849 
-1139.99     	410.172 
-913.533     	545.405 
-1534.44     	855.623 
-1713.09     	362.65 
-1742.32     	-2.31465 
26090 
-992.991     	1.38839 
-1056.31     	78.3057 
-1036.53     	250.797 
-1101.73     	118.626 
-1138.62     	408.283 
-914.363     	545.107 
-1533.84     	857.887 
-1714.61     	361.851 
-1741.79     	-2.31465 
26100 
-992     	1.38839 
-1057.51     	78.0091 
-1036.78     	250.335 
-1102.12     	117.516 
-1139.37     	408.39 
-914.055     	545.23 
-1533.77     	857.895 
-1714.62     	361.717 
-1741.75     	-2.31465 
26110 
-993.045     	1.38839 
-1058.54     	78.5797 
-1036.96     	247.918 
-1102.67     	117.218 
-1139.87     	408.425 
-927.1     	551.886 
-1533.22     	857.833 
-1714.74     	361.718 
-1741.77     	-2.31465 
26120 
-993.972     	1.38839 
-1059.02     	78.5353 
-1037.85     	246.177 
-1104.6     	118.44 
-1138.9     	405.939 
-927.513     	552.178 
-1533.28     	858.043 
-1714.33     	381.217 
-1743.94     	-2.31465 
26130 
-994.618     	1.38839 
-1059.7     	78.8744 
-1038.31     	247.053 
-1104.62     	118.168 
-1138.81     	405.903 
-927.488     	552.237 
-1532.98     	857.899 
-1713.76     	381.053 
-1743.29     	-2.31465 
26140 
-990.296     	1.38839 
-1064.27     	76.7503 
-1035.64     	252.152 
-1103.66     	119.765 
-1137.1     	406.184 
-928.427     	551.709 
-1533.59     	857.268 
-1714.65     	380.982 
-1744.32     	-2.31465 
26150 
-993.073     	1.38839 
-1065.26     	77.3012 
-1036.62     	252.726 
-1104.1     	118.318 
-1137.5     	405.738 
-927.852     	552.773 
-1533.54     	857.292 
-1714.87     	380.931 
-1744.35     	-2.31465 
26160 
-994.96     	1.38839 
-1065.7     	78.3262 
-1037.28     	250.869 
-1104.64     	118.111 
-1138.02     	405.324 
-927.695     	553.121 
-1534.15     	857.306 
-1714.72     	380.926 
-1744.47     	-2.31465 
26170 
-995.286     	1.38839 
-1066.4     	79.1844 
-1037.28     	251.492 
-1105.66     	117.251 
-1138.37     	405.25 
-927.902     	553.228 
-1533.83     	857.395 
-1714.73     	380.781 
-1750.22     	-2.31465 
26180 
-994.344     	1.38839 
-1067.13     	77.4221 
-1035.88     	261.785 
-1107.85     	117.594 
-1139.25     	404.211 
-927.908     	553.235 
-1533.85     	858.074 
-1710.28     	396.431 
-1751.92     	-2.31465 
26190 
-997.753     	1.38839 
-1063.67     	78.9388 
-1037.3     	263.042 
-1107.53     	117.988 
-1143.79     	405.107 
-926.302     	553.117 
-1541.67     	860.03 
-1710.84     	396.611 
-1752.29     	-2.31465 
26200 
-997.774     	1.38839 
-1064.19     	78.982 
-1036.88     	263.074 
-1107.9     	117.813 
-1144.03     	405.043 
-926.271     	553.139 
-1541.66     	860.05 
-1710.81     	396.536 
-1752.26     	-2.31465 
26210 
-999.187     	1.38839 
-1062.77     	76.4921 
-1041.51     	261.431 
-1107.91     	117.197 
-1146.06     	405.999 
-926.065     	553.836 
-1543.5     	858.942 
-1713.27     	393.482 
-1752.91     	-2.31465 
26220 
-1001.03     	1.38839 
-1065.43     	76.3435 
-1042.32     	259.946 
-1108.38     	116.479 
-1147.38     	405.595 
-926.19     	553.922 
-1542.9     	859.022 
-1713.26     	407.986 
-1752.18     	-2.31465 
26230 
-1001.99     	1.38839 
-1065.75     	79.6357 
-1043.35     	256.398 
-1108.03     	119.982 
-1147.52     	403.879 
-926.132     	553.982 
-1542.52     	859.012 
-1713.14     	407.398 
-1752.16     	-2.31465 
26240 
