4.5 
-0.243804 0.0631324
-0.254415 0.0558188
-0.260789 0.0207153
-0.261789 0
-0.260789 -0.0207153
-0.254415 -0.0558188
-0.243804 -0.0631324
-0.222093 -0.0639373
-0.192344 -0.0545694
-0.15107 -0.0272438
-0.131721 -0.0194638
-0.102288 -0.00965051
10.88 
-0.100913 0
-0.102646 0.00965964
-0.132088 0.0195168
-0.151428 0.0273192
-0.192685 0.0547619
-0.222433 0.064159
-0.244194 0.0632884
-0.254838 0.0558908
-0.261212 0.0207578
-0.262212 0
-0.261212 -0.0207578
-0.254838 -0.0558908
-0.244194 -0.0632884
-0.222433 -0.064159
-0.192685 -0.0547619
-0.151428 -0.0273192
-0.132088 -0.0195168
-0.102646 -0.00965964
10.89 
-0.101253 0
-0.103004 0.00966919
-0.132455 0.0195695
-0.151787 0.027395
-0.193024 0.0549538
-0.222774 0.0643809
-0.244586 0.0634438
-0.255262 0.0559612
-0.261636 0.0208001
-0.262636 0
-0.261636 -0.0208001
-0.255262 -0.0559612
-0.244586 -0.0634438
-0.222774 -0.0643809
-0.193024 -0.0549538
-0.151787 -0.027395
-0.132455 -0.0195695
-0.103004 -0.00966919
10.9 
-0.101595 0
-0.103361 0.00967789
-0.132823 0.0196232
-0.152144 0.0274704
-0.193363 0.0551458
-0.223115 0.0646034
-0.245014 0.0635951
-0.255804 0.0559048
-0.261944 0.0208569
-0.262277 0
-0.261944 -0.0208569
-0.255804 -0.0559048
-0.245014 -0.0635951
-0.223115 -0.0646034
-0.193363 -0.0551458
-0.152144 -0.0274704
-0.132823 -0.0196232
-0.103361 -0.00967789
10.91 
-0.101937 0
-0.103719 0.0096871
-0.13319 0.0196762
-0.152503 0.0275458
-0.193701 0.0553373
-0.223455 0.0648245
-0.245361 0.0637545
-0.256088 0.0561236
-0.262502 0.0208802
-0.263502 0
-0.262502 -0.0208802
-0.256088 -0.0561236
-0.245361 -0.0637545
-0.223455 -0.0648245
-0.193701 -0.0553373
-0.152503 -0.0275458
-0.13319 -0.0196762
-0.103719 -0.0096871
10.92 
-0.102278 0
-0.104078 0.00969661
-0.133558 0.0197295
-0.152861 0.0276214
-0.194039 0.0555288
-0.223795 0.0650467
-0.245761 0.0639081
-0.256537 0.0561643
-0.262901 0.0209285
-0.263901 0
-0.262901 -0.0209285
-0.256537 -0.0561643
-0.245761 -0.0639081
-0.223795 -0.0650467
-0.194039 -0.0555288
-0.152861 -0.0276214
-0.133558 -0.0197295
-0.104078 -0.00969661
10.93 
-0.102619 0
-0.104436 0.00970585
-0.133923 0.0197823
-0.153218 0.0276967
-0.194378 0.0557201
-0.224136 0.0652692
-0.246153 0.064062
-0.256959 0.0562339
-0.263328 0.0209701
-0.264328 0
-0.263328 -0.0209701
-0.256959 -0.0562339
-0.246153 -0.064062
-0.224136 -0.0652692
-0.194378 -0.0557201
-0.153218 -0.0276967
-0.133923 -0.0197823
-0.104436 -0.00970585
10.94 
-0.10296 0
-0.104794 0.00971531
-0.13429 0.0198353
-0.153576 0.0277718
-0.194715 0.0559108
-0.224476 0.065492
-0.246547 0.0642152
-0.257388 0.0562953
-0.263751 0.0210134
-0.264751 0
-0.263751 -0.0210134
-0.257388 -0.0562953
-0.246547 -0.0642152
-0.224476 -0.065492
-0.194715 -0.0559108
-0.153576 -0.0277718
-0.13429 -0.0198353
-0.104794 -0.00971531
10.95 
-0.103301 0
-0.105152 0.00972451
-0.134657 0.0198887
-0.153935 0.0278473
-0.195051 0.056101
-0.224817 0.0657151
-0.246945 0.0643675
-0.257818 0.0563524
-0.264175 0.0210563
-0.265175 0
-0.264175 -0.0210563
-0.257818 -0.0563524
-0.246945 -0.0643675
-0.224817 -0.0657151
-0.195051 -0.056101
-0.153935 -0.0278473
-0.134657 -0.0198887
-0.105152 -0.00972451
10.96 
-0.103641 0
-0.10551 0.00973407
-0.135023 0.0199415
-0.154293 0.0279229
-0.195388 0.0562915
-0.225157 0.0659381
-0.24734 0.0645198
-0.258248 0.0564099
-0.264599 0.0210994
-0.265599 0
-0.264599 -0.0210994
-0.258248 -0.0564099
-0.24734 -0.0645198
-0.225157 -0.0659381
-0.195388 -0.0562915
-0.154293 -0.0279229
-0.135023 -0.0199415
-0.10551 -0.00973407
10.97 
-0.103982 0
-0.105869 0.0097438
-0.135391 0.0199949
-0.154651 0.0279983
-0.195726 0.0564822
-0.225498 0.0661611
-0.247736 0.0646717
-0.258678 0.0564657
-0.265022 0.0211425
-0.266022 0
-0.265022 -0.0211425
-0.258678 -0.0564657
-0.247736 -0.0646717
-0.225498 -0.0661611
-0.195726 -0.0564822
-0.154651 -0.0279983
-0.135391 -0.0199949
-0.105869 -0.0097438
10.98 
-0.104322 0
-0.106228 0.00975374
-0.13576 0.0200488
-0.155009 0.028074
-0.196062 0.0566723
-0.225839 0.0663844
-0.248134 0.0648225
-0.259109 0.0565197
-0.265446 0.0211857
-0.266446 0
-0.265446 -0.0211857
-0.259109 -0.0565197
-0.248134 -0.0648225
-0.225839 -0.0663844
-0.196062 -0.0566723
-0.155009 -0.028074
-0.13576 -0.0200488
-0.106228 -0.00975374
10.99 
-0.104663 0
-0.106586 0.00976339
-0.136123 0.0201006
-0.155367 0.028149
-0.196396 0.0568611
-0.226181 0.0666095
-0.248613 0.0649622
-0.259557 0.0565118
-0.265868 0.0212282
-0.266868 0
-0.265868 -0.0212282
-0.259557 -0.0565118
-0.248613 -0.0649622
-0.226181 -0.0666095
-0.196396 -0.0568611
-0.155367 -0.028149
-0.136123 -0.0201006
-0.106586 -0.00976339
11 
-0.105004 0
-0.106945 0.00977325
-0.13649 0.020154
-0.155727 0.0282251
-0.196713 0.057039
-0.226532 0.0668473
-0.249523 0.0650365
-0.260239 0.0559649
-0.266149 0.0212847
-0.266592 0
-0.266149 -0.0212847
-0.260239 -0.0559649
-0.249523 -0.0650365
-0.226532 -0.0668473
-0.196713 -0.057039
-0.155727 -0.0282251
-0.13649 -0.020154
-0.106945 -0.00977325
11.01 
-0.105344 0
-0.107304 0.00978394
-0.136855 0.0202067
-0.156083 0.0282997
-0.197063 0.0572372
-0.226867 0.0670615
-0.249606 0.0652325
-0.260445 0.0564684
-0.266737 0.0213055
-0.267737 0
-0.266737 -0.0213055
-0.260445 -0.0564684
-0.249606 -0.0652325
-0.226867 -0.0670615
-0.197063 -0.0572372
-0.156083 -0.0282997
-0.136855 -0.0202067
-0.107304 -0.00978394
11.02 
-0.105684 0
-0.107663 0.00979387
-0.137223 0.0202604
-0.156442 0.0283754
-0.197391 0.0574219
-0.227213 0.0672915
-0.250235 0.0653452
-0.26097 0.0562536
-0.267125 0.0213538
-0.268125 0
-0.267125 -0.0213538
-0.26097 -0.0562536
-0.250235 -0.0653452
-0.227213 -0.0672915
-0.197391 -0.0574219
-0.156442 -0.0283754
-0.137223 -0.0202604
-0.107663 -0.00979387
11.03 
-0.106025 0
-0.108022 0.00980408
-0.137589 0.0203134
-0.1568 0.0284506
-0.197723 0.0576089
-0.227557 0.0675188
-0.25076 0.0654718
-0.26144 0.0561517
-0.267551 0.0213939
-0.268551 0
-0.267551 -0.0213939
-0.26144 -0.0561517
-0.25076 -0.0654718
-0.227557 -0.0675188
-0.197723 -0.0576089
-0.1568 -0.0284506
-0.137589 -0.0203134
-0.108022 -0.00980408
11.04 
-0.106366 0
-0.10838 0.00981375
-0.137956 0.0203671
-0.157159 0.0285262
-0.198051 0.0577931
-0.227903 0.0677488
-0.251364 0.0655835
-0.261953 0.0559067
-0.267967 0.0214343
-0.268967 0
-0.267967 -0.0214343
-0.261953 -0.0559067
-0.251364 -0.0655835
-0.227903 -0.0677488
-0.198051 -0.0577931
-0.157159 -0.0285262
-0.137956 -0.0203671
-0.10838 -0.00981375
11.05 
-0.106706 0
-0.108739 0.00982388
-0.138321 0.0204198
-0.157525 0.0286042
-0.198302 0.057929
-0.228292 0.0680359
-0.253753 0.0653882
-0.263262 0.0519188
-0.268346 0.0214596
-0.269346 0
-0.268346 -0.0214596
-0.263262 -0.0519188
-0.253753 -0.0653882
-0.228292 -0.0680359
-0.198302 -0.057929
-0.157525 -0.0286042
-0.138321 -0.0204198
-0.108739 -0.00982388
11.06 
-0.107048 0
-0.109098 0.00983415
-0.138688 0.020473
-0.157881 0.0286787
-0.198642 0.0581217
-0.228633 0.0682575
-0.254101 0.0655403
-0.263677 0.0520312
-0.268779 0.0215014
-0.269779 0
-0.268779 -0.0215014
-0.263677 -0.0520312
-0.254101 -0.0655403
-0.228633 -0.0682575
-0.198642 -0.0581217
-0.157881 -0.0286787
-0.138688 -0.020473
-0.109098 -0.00983415
11.07 
-0.107388 0
-0.109458 0.00984481
-0.139055 0.0205266
-0.158235 0.0287526
-0.198982 0.0583139
-0.228973 0.068479
-0.254448 0.0656924
-0.264095 0.0521448
-0.269203 0.0215464
-0.270203 0
-0.269203 -0.0215464
-0.264095 -0.0521448
-0.254448 -0.0656924
-0.228973 -0.068479
-0.198982 -0.0583139
-0.158235 -0.0287526
-0.139055 -0.0205266
-0.109458 -0.00984481
11.08 
-0.107728 0
-0.109817 0.0098552
-0.139422 0.0205801
-0.158592 0.0288272
-0.199321 0.0585059
-0.229314 0.0687005
-0.254793 0.0658449
-0.264513 0.052258
-0.269628 0.0215906
-0.270628 0
-0.269628 -0.0215906
-0.264513 -0.052258
-0.254793 -0.0658449
-0.229314 -0.0687005
-0.199321 -0.0585059
-0.158592 -0.0288272
-0.139422 -0.0205801
-0.109817 -0.0098552
11.09 
-0.108069 0
-0.110176 0.00986576
-0.139788 0.0206333
-0.158948 0.0289016
-0.19966 0.0586981
-0.229654 0.0689219
-0.25514 0.0659973
-0.26493 0.0523713
-0.270053 0.0216351
-0.271053 0
-0.270053 -0.0216351
-0.26493 -0.0523713
-0.25514 -0.0659973
-0.229654 -0.0689219
-0.19966 -0.0586981
-0.158948 -0.0289016
-0.139788 -0.0206333
-0.110176 -0.00986576
11.1 
-0.108409 0
-0.110537 0.00987692
-0.140149 0.0206844
-0.159304 0.0289769
-0.200009 0.0588953
-0.229993 0.0691411
-0.255434 0.0661596
-0.265408 0.0524984
-0.270334 0.0217083
-0.270905 0
-0.270334 -0.0217083
-0.265408 -0.0524984
-0.255434 -0.0661596
-0.229993 -0.0691411
-0.200009 -0.0588953
-0.159304 -0.0289769
-0.140149 -0.0206844
-0.110537 -0.00987692
11.11 
-0.10875 0
-0.110896 0.00988727
-0.140522 0.0207407
-0.159659 0.0290498
-0.200341 0.0590829
-0.230335 0.0693649
-0.25584 0.0663007
-0.265756 0.0525955
-0.270929 0.0217143
-0.271929 0
-0.270929 -0.0217143
-0.265756 -0.0525955
-0.25584 -0.0663007
-0.230335 -0.0693649
-0.200341 -0.0590829
-0.159659 -0.0290498
-0.140522 -0.0207407
-0.110896 -0.00988727
11.12 
-0.10909 0
-0.111256 0.00989782
-0.140887 0.0207935
-0.160015 0.0291246
-0.20068 0.0592746
-0.230675 0.0695861
-0.256176 0.066455
-0.266186 0.0527116
-0.271324 0.0217697
-0.272324 0
-0.271324 -0.0217697
-0.266186 -0.0527116
-0.256176 -0.066455
-0.230675 -0.0695861
-0.20068 -0.0592746
-0.160015 -0.0291246
-0.140887 -0.0207935
-0.111256 -0.00989782
11.13 
-0.109431 0
-0.111616 0.00990883
-0.141254 0.0208471
-0.160371 0.0291992
-0.201019 0.0594666
-0.231015 0.0698074
-0.256523 0.0666072
-0.266601 0.0528244
-0.271754 0.0218124
-0.272754 0
-0.271754 -0.0218124
-0.266601 -0.0528244
-0.256523 -0.0666072
-0.231015 -0.0698074
-0.201019 -0.0594666
-0.160371 -0.0291992
-0.141254 -0.0208471
-0.111616 -0.00990883
11.14 
-0.109771 0
-0.111976 0.00991955
-0.14162 0.0209006
-0.160727 0.0292734
-0.201358 0.0596586
-0.231356 0.0700288
-0.256869 0.0667599
-0.26702 0.0529375
-0.272178 0.0218574
-0.273178 0
-0.272178 -0.0218574
-0.26702 -0.0529375
-0.256869 -0.0667599
-0.231356 -0.0700288
-0.201358 -0.0596586
-0.160727 -0.0292734
-0.14162 -0.0209006
-0.111976 -0.00991955
11.15 
-0.110112 0
-0.112336 0.00993054
-0.141986 0.0209541
-0.161082 0.0293475
-0.201698 0.0598508
-0.231696 0.07025
-0.257214 0.0669125
-0.267437 0.0530508
-0.272603 0.0219017
-0.273603 0
-0.272603 -0.0219017
-0.267437 -0.0530508
-0.257214 -0.0669125
-0.231696 -0.07025
-0.201698 -0.0598508
-0.161082 -0.0293475
-0.141986 -0.0209541
-0.112336 -0.00993054
11.16 
-0.110453 0
-0.112696 0.00994185
-0.142351 0.0210069
-0.161437 0.0294212
-0.202038 0.0600429
-0.232038 0.0704716
-0.257562 0.0670646
-0.267855 0.053164
-0.273028 0.0219462
-0.274028 0
-0.273028 -0.0219462
-0.267855 -0.053164
-0.257562 -0.0670646
-0.232038 -0.0704716
-0.202038 -0.0600429
-0.161437 -0.0294212
-0.142351 -0.0210069
-0.112696 -0.00994185
11.17 
-0.110792 0
-0.113057 0.00995355
-0.142718 0.0210607
-0.161793 0.0294954
-0.202377 0.0602347
-0.232378 0.0706929
-0.257907 0.0672172
-0.268272 0.0532769
-0.273455 0.0219902
-0.274455 0
-0.273455 -0.0219902
-0.268272 -0.0532769
-0.257907 -0.0672172
-0.232378 -0.0706929
-0.202377 -0.0602347
-0.161793 -0.0294954
-0.142718 -0.0210607
-0.113057 -0.00995355
11.18 
-0.111134 0
-0.113417 0.00996507
-0.14308 0.0211127
-0.162146 0.0295681
-0.202717 0.060427
-0.232718 0.0709141
-0.258254 0.0673696
-0.268688 0.0533897
-0.273884 0.0220329
-0.274884 0
-0.273884 -0.0220329
-0.268688 -0.0533897
-0.258254 -0.0673696
-0.232718 -0.0709141
-0.202717 -0.060427
-0.162146 -0.0295681
-0.14308 -0.0211127
-0.113417 -0.00996507
11.19 
-0.111473 0
-0.113779 0.00997768
-0.143449 0.021167
-0.162503 0.0296435
-0.203056 0.0606185
-0.233058 0.0711354
-0.258599 0.067523
-0.269105 0.0535026
-0.274312 0.0220768
-0.275312 0
-0.274312 -0.0220768
-0.269105 -0.0535026
-0.258599 -0.067523
-0.233058 -0.0711354
-0.203056 -0.0606185
-0.162503 -0.0296435
-0.143449 -0.021167
-0.113779 -0.00997768
11.2 
-0.111814 0
-0.114139 0.00998945
-0.143816 0.0212206
-0.162857 0.029717
-0.203399 0.0608127
-0.233395 0.071352
-0.258814 0.0677094
-0.269662 0.0536442
-0.275065 0.0180867
-0.275205 0
-0.275065 -0.0180867
-0.269662 -0.0536442
-0.258814 -0.0677094
-0.233395 -0.071352
-0.203399 -0.0608127
-0.162857 -0.029717
-0.143816 -0.0212206
-0.114139 -0.00998945
11.21 
-0.112155 0
-0.114501 0.0100017
-0.144182 0.0212741
-0.163212 0.0297906
-0.203741 0.0610065
-0.233734 0.0715721
-0.259154 0.0678695
-0.270075 0.0537565
-0.275507 0.0180954
-0.276507 0
-0.275507 -0.0180954
-0.270075 -0.0537565
-0.259154 -0.0678695
-0.233734 -0.0715721
-0.203741 -0.0610065
-0.163212 -0.0297906
-0.144182 -0.0212741
-0.114501 -0.0100017
11.22 
-0.112494 0
-0.114862 0.0100142
-0.144546 0.021327
-0.163564 0.0298634
-0.204082 0.0611992
-0.234074 0.0717925
-0.259496 0.068029
-0.270488 0.0538689
-0.275945 0.0181264
-0.276945 0
-0.275945 -0.0181264
-0.270488 -0.0538689
-0.259496 -0.068029
-0.234074 -0.0717925
-0.204082 -0.0611992
-0.163564 -0.0298634
-0.144546 -0.021327
-0.114862 -0.0100142
11.23 
-0.112835 0
-0.115223 0.0100265
-0.144912 0.0213803
-0.16392 0.0299375
-0.204421 0.0613912
-0.234414 0.0720131
-0.259837 0.0681885
-0.2709 0.0539812
-0.276383 0.0181576
-0.277383 0
-0.276383 -0.0181576
-0.2709 -0.0539812
-0.259837 -0.0681885
-0.234414 -0.0720131
-0.204421 -0.0613912
-0.16392 -0.0299375
-0.144912 -0.0213803
-0.115223 -0.0100265
11.24 
-0.113175 0
-0.115585 0.010039
-0.145279 0.0214341
-0.164273 0.0300106
-0.204762 0.0615837
-0.234754 0.0722335
-0.260179 0.0683481
-0.271313 0.0540938
-0.276822 0.0181889
-0.277822 0
-0.276822 -0.0181889
-0.271313 -0.0540938
-0.260179 -0.0683481
-0.234754 -0.0722335
-0.204762 -0.0615837
-0.164273 -0.0300106
-0.145279 -0.0214341
-0.115585 -0.010039
11.25 
-0.113515 0
-0.115948 0.0100518
-0.145644 0.0214873
-0.164627 0.030084
-0.205102 0.0617761
-0.235094 0.0724539
-0.26052 0.0685079
-0.271726 0.0542062
-0.27726 0.0182201
-0.27826 0
-0.27726 -0.0182201
-0.271726 -0.0542062
-0.26052 -0.0685079
-0.235094 -0.0724539
-0.205102 -0.0617761
-0.164627 -0.030084
-0.145644 -0.0214873
-0.115948 -0.0100518
11.26 
-0.113855 0
-0.116309 0.0100644
-0.146008 0.0215403
-0.16498 0.0301567
-0.205441 0.061968
-0.235433 0.0726744
-0.260861 0.0686677
-0.272138 0.0543186
-0.277698 0.0182513
-0.278698 0
-0.277698 -0.0182513
-0.272138 -0.0543186
-0.260861 -0.0686677
-0.235433 -0.0726744
-0.205441 -0.061968
-0.16498 -0.0301567
-0.146008 -0.0215403
-0.116309 -0.0100644
11.27 
-0.114196 0
-0.116671 0.0100772
-0.146374 0.0215938
-0.165333 0.0302298
-0.205783 0.0621608
-0.235773 0.0728946
-0.261201 0.0688277
-0.272551 0.0544312
-0.278136 0.0182824
-0.279136 0
-0.278136 -0.0182824
-0.272551 -0.0544312
-0.261201 -0.0688277
-0.235773 -0.0728946
-0.205783 -0.0621608
-0.165333 -0.0302298
-0.146374 -0.0215938
-0.116671 -0.0100772
11.28 
-0.114535 0
-0.117034 0.0100903
-0.14674 0.0216475
-0.165686 0.0303029
-0.206124 0.0623534
-0.236113 0.0731151
-0.261542 0.0689877
-0.272963 0.0545436
-0.278575 0.0183137
-0.279575 0
-0.278575 -0.0183137
-0.272963 -0.0545436
-0.261542 -0.0689877
-0.236113 -0.0731151
-0.206124 -0.0623534
-0.165686 -0.0303029
-0.14674 -0.0216475
-0.117034 -0.0100903
11.29 
-0.114875 0
-0.117397 0.0101035
-0.147106 0.021701
-0.166038 0.0303755
-0.206465 0.0625456
-0.236453 0.073336
-0.261882 0.069148
-0.273376 0.0546561
-0.279013 0.0183449
-0.280013 0
-0.279013 -0.0183449
-0.273376 -0.0546561
-0.261882 -0.069148
-0.236453 -0.073336
-0.206465 -0.0625456
-0.166038 -0.0303755
-0.147106 -0.021701
-0.117397 -0.0101035
11.3 
-0.115215 0
-0.117759 0.0101165
-0.147472 0.0217544
-0.166391 0.0304482
-0.206804 0.0627375
-0.236793 0.073557
-0.262218 0.0693096
-0.273792 0.0547692
-0.279456 0.0183333
-0.279508 0
-0.279456 -0.0183333
-0.273792 -0.0547692
-0.262218 -0.0693096
-0.236793 -0.073557
-0.206804 -0.0627375
-0.166391 -0.0304482
-0.147472 -0.0217544
-0.117759 -0.0101165
11.31 
-0.115555 0
-0.118122 0.0101299
-0.147838 0.0218082
-0.166744 0.0305212
-0.207144 0.0629291
-0.237134 0.0737781
-0.262555 0.0694714
-0.274207 0.0548818
-0.279893 0.0184078
-0.280893 0
-0.279893 -0.0184078
-0.274207 -0.0548818
-0.262555 -0.0694714
-0.237134 -0.0737781
-0.207144 -0.0629291
-0.166744 -0.0305212
-0.147838 -0.0218082
-0.118122 -0.0101299
11.32 
-0.115896 0
-0.118483 0.0101423
-0.148204 0.021862
-0.167095 0.0305934
-0.207485 0.0631215
-0.237474 0.0739991
-0.262891 0.0696332
-0.274622 0.0549946
-0.280334 0.0184396
-0.281334 0
-0.280334 -0.0184396
-0.274622 -0.0549946
-0.262891 -0.0696332
-0.237474 -0.0739991
-0.207485 -0.0631215
-0.167095 -0.0305934
-0.148204 -0.021862
-0.118483 -0.0101423
11.33 
-0.116236 0
-0.118847 0.0101559
-0.148569 0.0219154
-0.167448 0.0306661
-0.207826 0.0633135
-0.237814 0.0742201
-0.263227 0.069795
-0.275038 0.0551077
-0.280775 0.018471
-0.281775 0
-0.280775 -0.018471
-0.275038 -0.0551077
-0.263227 -0.069795
-0.237814 -0.0742201
-0.207826 -0.0633135
-0.167448 -0.0306661
-0.148569 -0.0219154
-0.118847 -0.0101559
11.34 
-0.116577 0
-0.119209 0.010169
-0.148936 0.0219695
-0.1678 0.0307384
-0.208166 0.0635055
-0.238155 0.0744411
-0.263563 0.0699571
-0.275454 0.0552206
-0.281216 0.0185025
-0.282216 0
-0.281216 -0.0185025
-0.275454 -0.0552206
-0.263563 -0.0699571
-0.238155 -0.0744411
-0.208166 -0.0635055
-0.1678 -0.0307384
-0.148936 -0.0219695
-0.119209 -0.010169
11.35 
-0.116916 0
-0.119573 0.0101831
-0.1493 0.0220224
-0.168151 0.0308104
-0.208506 0.0636973
-0.238495 0.0746622
-0.263898 0.0701193
-0.275869 0.0553336
-0.281657 0.0185341
-0.282657 0
-0.281657 -0.0185341
-0.275869 -0.0553336
-0.263898 -0.0701193
-0.238495 -0.0746622
-0.208506 -0.0636973
-0.168151 -0.0308104
-0.1493 -0.0220224
-0.119573 -0.0101831
11.36 
-0.117256 0
-0.119937 0.0101969
-0.149665 0.0220757
-0.168504 0.0308827
-0.208847 0.0638896
-0.238836 0.074883
-0.264233 0.0702818
-0.276286 0.0554465
-0.282097 0.0185654
-0.283097 0
-0.282097 -0.0185654
-0.276286 -0.0554465
-0.264233 -0.0702818
-0.238836 -0.074883
-0.208847 -0.0638896
-0.168504 -0.0308827
-0.149665 -0.0220757
-0.119937 -0.0101969
11.37 
-0.117596 0
-0.120301 0.0102106
-0.15003 0.0221295
-0.168856 0.0309551
-0.209187 0.0640813
-0.239176 0.0751039
-0.264568 0.0704443
-0.276701 0.0555597
-0.282538 0.018597
-0.283538 0
-0.282538 -0.018597
-0.276701 -0.0555597
-0.264568 -0.0704443
-0.239176 -0.0751039
-0.209187 -0.0640813
-0.168856 -0.0309551
-0.15003 -0.0221295
-0.120301 -0.0102106
11.38 
-0.117935 0
-0.120664 0.0102247
-0.150396 0.0221831
-0.169208 0.0310274
-0.209528 0.0642733
-0.239516 0.0753246
-0.2649 0.0706085
-0.277117 0.0556726
-0.282979 0.0186283
-0.283979 0
-0.282979 -0.0186283
-0.277117 -0.0556726
-0.2649 -0.0706085
-0.239516 -0.0753246
-0.209528 -0.0642733
-0.169208 -0.0310274
-0.150396 -0.0221831
-0.120664 -0.0102247
11.39 
-0.118276 0
-0.121028 0.0102386
-0.150762 0.0222368
-0.16956 0.0310994
-0.209868 0.0644652
-0.239857 0.0755458
-0.265224 0.0707804
-0.277533 0.0557864
-0.283419 0.0186598
-0.284419 0
-0.283419 -0.0186598
-0.277533 -0.0557864
-0.265224 -0.0707804
-0.239857 -0.0755458
-0.209868 -0.0644652
-0.16956 -0.0310994
-0.150762 -0.0222368
-0.121028 -0.0102386
11.4 
-0.118619 0
-0.121382 0.0102361
-0.150966 0.0222415
-0.169421 0.030862
-0.210375 0.0647273
-0.240199 0.075763
-0.265541 0.070957
-0.277951 0.0559006
-0.283862 0.0186523
-0.283865 0
-0.283862 -0.0186523
-0.277951 -0.0559006
-0.265541 -0.070957
-0.240199 -0.075763
-0.210375 -0.0647273
-0.169421 -0.030862
-0.150966 -0.0222415
-0.121382 -0.0102361
11.41 
-0.11896 0
-0.121746 0.0102498
-0.151332 0.0222954
-0.16978 0.0309364
-0.210712 0.0649177
-0.240539 0.075984
-0.265863 0.0711306
-0.278366 0.0560146
-0.284301 0.0187223
-0.285301 0
-0.284301 -0.0187223
-0.278366 -0.0560146
-0.265863 -0.0711306
-0.240539 -0.075984
-0.210712 -0.0649177
-0.16978 -0.0309364
-0.151332 -0.0222954
-0.121746 -0.0102498
11.42 
-0.1193 0
-0.122111 0.0102645
-0.151698 0.0223491
-0.170138 0.0310109
-0.21105 0.0651087
-0.24088 0.0762049
-0.266182 0.0713054
-0.278783 0.0561286
-0.284741 0.018754
-0.285741 0
-0.284741 -0.018754
-0.278783 -0.0561286
-0.266182 -0.0713054
-0.24088 -0.0762049
-0.21105 -0.0651087
-0.170138 -0.0310109
-0.151698 -0.0223491
-0.122111 -0.0102645
11.43 
-0.119639 0
-0.122476 0.0102791
-0.152062 0.022402
-0.170496 0.0310854
-0.211386 0.0652988
-0.24122 0.0764258
-0.266502 0.0714798
-0.279198 0.0562426
-0.285182 0.0187853
-0.286182 0
-0.285182 -0.0187853
-0.279198 -0.0562426
-0.266502 -0.0714798
-0.24122 -0.0764258
-0.211386 -0.0652988
-0.170496 -0.0310854
-0.152062 -0.022402
-0.122476 -0.0102791
11.44 
-0.119978 0
-0.122841 0.0102938
-0.152428 0.0224559
-0.170854 0.0311596
-0.211723 0.0654893
-0.241561 0.0766466
-0.266819 0.0716557
-0.279615 0.0563567
-0.285623 0.0188166
-0.286623 0
-0.285623 -0.0188166
-0.279615 -0.0563567
-0.266819 -0.0716557
-0.241561 -0.0766466
-0.211723 -0.0654893
-0.170854 -0.0311596
-0.152428 -0.0224559
-0.122841 -0.0102938
11.45 
-0.120319 0
-0.123205 0.0103081
-0.152794 0.0225099
-0.171212 0.031234
-0.21206 0.06568
-0.241901 0.0768674
-0.267137 0.0718311
-0.280032 0.0564709
-0.286063 0.018848
-0.287063 0
-0.286063 -0.018848
-0.280032 -0.0564709
-0.267137 -0.0718311
-0.241901 -0.0768674
-0.21206 -0.06568
-0.171212 -0.031234
-0.152794 -0.0225099
-0.123205 -0.0103081
11.46 
-0.120658 0
-0.12357 0.0103229
-0.15316 0.0225637
-0.17157 0.0313084
-0.212397 0.0658704
-0.242241 0.0770883
-0.267454 0.0720072
-0.280448 0.0565852
-0.286503 0.0188793
-0.287503 0
-0.286503 -0.0188793
-0.280448 -0.0565852
-0.267454 -0.0720072
-0.242241 -0.0770883
-0.212397 -0.0658704
-0.17157 -0.0313084
-0.15316 -0.0225637
-0.12357 -0.0103229
11.47 
-0.120998 0
-0.123935 0.0103374
-0.153526 0.0226174
-0.171928 0.0313826
-0.212734 0.0660609
-0.242581 0.077309
-0.267767 0.0721845
-0.280868 0.0566999
-0.286949 0.0189117
-0.287949 0
-0.286949 -0.0189117
-0.280868 -0.0566999
-0.267767 -0.0721845
-0.242581 -0.077309
-0.212734 -0.0660609
-0.171928 -0.0313826
-0.153526 -0.0226174
-0.123935 -0.0103374
11.48 
-0.121338 0
-0.1243 0.0103525
-0.15389 0.0226705
-0.172286 0.0314566
-0.213072 0.0662517
-0.242922 0.0775297
-0.268077 0.0723629
-0.281288 0.0568146
-0.287394 0.0189438
-0.288394 0
-0.287394 -0.0189438
-0.281288 -0.0568146
-0.268077 -0.0723629
-0.242922 -0.0775297
-0.213072 -0.0662517
-0.172286 -0.0314566
-0.15389 -0.0226705
-0.1243 -0.0103525
11.49 
-0.121677 0
-0.124667 0.0103681
-0.154254 0.0227238
-0.172644 0.0315312
-0.213409 0.066442
-0.243262 0.0777504
-0.268388 0.0725414
-0.281707 0.0569295
-0.28784 0.0189759
-0.28884 0
-0.28784 -0.0189759
-0.281707 -0.0569295
-0.268388 -0.0725414
-0.243262 -0.0777504
-0.213409 -0.066442
-0.172644 -0.0315312
-0.154254 -0.0227238
-0.124667 -0.0103681
11.5 
-0.121993 0
-0.12509 0.0104616
-0.155283 0.0229818
-0.17497 0.0329183
-0.213126 0.066363
-0.243595 0.0779851
-0.268708 0.0727116
-0.282127 0.0570442
-0.288288 0.0189698
-0.289288 0
-0.288288 -0.0189698
-0.282127 -0.0570442
-0.268708 -0.0727116
-0.243595 -0.0779851
-0.213126 -0.066363
-0.17497 -0.0329183
-0.155283 -0.0229818
-0.12509 -0.0104616
11.51 
-0.122332 0
